medio,fecha,titulo,autor,url,resumen,tags
Perú21,2025-04-29 09:44:00,Antauro Humala no puede postular a la Presidencia con Juntos por el Perú,,https://peru21.pe/politica/antauro-humala-no-puede-postular-la-presidencia-con-jp/,,
Perú21,2025-04-28 21:45:00,Fiscales titulares presentan denuncia penal contra jefe de la ANC,,https://peru21.pe/politica/fiscales-titulares-presentan-denuncia-penal-contra-jefe-de-la-anc/,,
Perú21,2025-04-28 20:11:00,Juntos por el Perú insiste en postular a Antauro Humala pese al rechazo de sus bases,,https://peru21.pe/politica/juntos-por-el-peru-insiste-en-postular-antauro-humala/,,
Perú21,2025-04-28 19:44:00,Reniec publica informes técnicos con verificación de firmas de afiliados a partidos políticos,,https://peru21.pe/politica/reniec-publica-informes-tecnicos-con-verificacion-de-firmas-de-afiliados-partidos-politicos/,,
Perú21,2025-04-28 18:27:00,Poder Judicial condena a Rómulo Peñaranda por lavado de activos en caso Odebrecht,,https://peru21.pe/politica/poder-judicial-condena-romulo-penaranda-por-lavado-de-activos-en-caso-odebrecht-odebrecht/,,
Perú21,2025-04-28 17:14:00,Tribunal Constitucional ordena restituir a Tomás Gálvez como fiscal supremo,,https://peru21.pe/politica/tribunal-constitucional-ordena-restituir-tomas-galvez-como-fiscal-supremo/,,
Perú21,2025-04-28 15:18:00,Usuarios fastidiados por el largo proceso de desafiliación a partidos políticos,,https://peru21.pe/politica/usuarios-fastidiados-por-el-largo-proceso-de-desafiliacion-partidos/,,
Perú21,2025-04-28 15:08:00,PNP respalda a Víctor Zanabria a pesar de cuestionamientos,,https://peru21.pe/politica/pnp-respalda-victor-zanabria-pesar-de-cuestionamientos/,,
Perú21,2025-04-28 13:56:00,The Economist sobre Perú: un país donde el miedo manda y el Estado retrocede,,https://peru21.pe/politica/economist-sobre-peru-nos-estan-matando-y-un-estado-incapaz-de-actuar/,,
Perú21,2025-04-28 13:42:00,"¿Quién es y qué hace en el Congreso la ""hija política"" de César Acuña?",,https://peru21.pe/politica/quien-es-yessenia-lozano-hija-politica-de-acuna-trabaja-en-congreso/,,
Perú21,2025-04-28 12:36:00,Bases de Juntos por el Perú rechazan a Antauro Humala como candidato,,https://peru21.pe/politica/bases-de-juntos-por-el-peru-rechazan-postulacion-de-antauro-humala/,,
Perú21,2025-04-28 11:21:00,"ENTREVISTA | Senador Sergio Moro: ""El asilo de Nadine Heredia puede ser revocado""",,https://peru21.pe/politica/nadine-heredia-sergio-moro-no-hay-justificacion-para-el-asilo-en-brasil/,,
Perú21,2025-04-28 11:20:00,PPK seguirá siendo procesado en caso Interoceánica Norte,,https://peru21.pe/politica/ppk-seguira-siendo-procesado-en-caso-interoceanica-norte-ppk/,,
Perú21,2025-04-28 10:08:00,Estas son las cortitas de hoy LUNES 28 de abril de 2025,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-lunes-28-de-abril-de-2025/,,
Perú21,2025-04-28 07:20:00,Nadine se va de shopping con el dinero de sus amigos cercanos a Lula,,https://peru21.pe/politica/nadine-se-va-de-shopping-con-el-dinero-de-sus-amigos-cercanos-lula/,,
Perú21,2025-04-28 07:06:00,Elecciones 2026: Veinte partidos políticos muestran interés en formar alianzas,,https://peru21.pe/politica/elecciones-2026-veinte-partidos-politicos-muestran-interes-en-formar-alianzas/,,
Perú21,2025-04-27 22:41:00,"Ministro de Agricultura asegura que un agricultor ""no le tiene que pedir nada al Estado"" si le va mal",,https://peru21.pe/politica/ministro-de-agricultura-asegura-que-un-agricultor-no-le-tiene-que-pedir-nada-al-estado-si-le-va-mal/,,
Perú21,2025-04-27 22:00:00,Denuncian que partido Primero La Gente compró firmas falsas para inscribirse,,https://peru21.pe/politica/denuncian-que-partido-primero-la-gente-compro-firmas-falsas-para-inscribirse/,,
Perú21,2025-04-27 21:58:00,"Ollanta Humala defiende asilo de Nadine: ""Mi familia no merece este ensañamiento""",,https://peru21.pe/politica/ollanta-humala-defiende-asilo-de-nadine-mi-familia-no-merece-este-ensanamiento/,,
Perú21,2025-04-27 21:07:00,Al descubierto: La oficina secreta y los privilegios de la hija política de César Acuña,,https://peru21.pe/politica/al-descubierto-la-oficina-secreta-y-los-privilegios-de-la-hija-politica-de-cesar-acuna/,,
Perú21,2025-04-27 20:38:00,Oposición en Brasil exige explicaciones a gobierno de Lula por asilo a Nadine Heredia,,https://peru21.pe/politica/oposicion-en-brasil-exige-explicaciones-gobierno-de-lula-por-asilo-nadine-heredia/,,
Perú21,2025-04-27 19:44:00,Vladimir Cerrón y exministro Juan Silva vuelven al Programa de Recompensas del Mininter,,https://peru21.pe/politica/vladimir-cerron-y-exministro-juan-silva-vuelven-al-programa-de-recompensas-del-mininter/,,
Perú21,2025-04-27 18:01:00,Nadine Heredia es captada en lujoso centro comercial de São Paulo (VIDEO),,https://peru21.pe/politica/nadine-heredia-es-captada-en-lujoso-centro-comercial-de-sao-paulo-video/,,
Perú21,2025-04-27 17:01:00,Canciller peruano inicia gira en el Golfo y se reúne con su homólogo de Qatar,,https://peru21.pe/politica/canciller-peruano-inicia-gira-en-el-golfo-y-se-reune-con-su-homologo-de-qatar/,,
Perú21,2025-04-27 07:34:00,Fiscal pide al PJ emitir orden de captura internacional contra hermano de Nadine Heredia,,https://peru21.pe/politica/nadine-heredia-fiscal-pide-al-pj-emitir-orden-de-captura-internacional-contra-hermano/,,
Perú21,2025-04-27 07:25:00,Zavalita y la invención del caviar,,https://peru21.pe/politica/zavalita-y-la-invencion-del-caviar/,,
Perú21,2025-04-27 07:06:00,Jaloneo en tiendas rojas,,https://peru21.pe/politica/jaloneo-en-tiendas-rojas/,,
Perú21,2025-04-27 07:06:00,"José Luis Pérez Guadalupe: “El papa le dio un giro: lo principal no es la Iglesia, sino las víctimas, las personas”",,https://peru21.pe/politica/jose-luis-perez-guadalupe-el-papa-le-dio-un-giro-lo-principal-no-es-la-iglesia-sino-las-victimas-las-personas/,,
Perú21,2025-04-27 07:05:00,"Si no hay alianzas, no más de 5 partidos políticos sobrevivirán en 2026",,https://peru21.pe/politica/si-no-hay-alianzas-no-mas-de-5-partidos-politicos-sobreviviran-en-2026/,,
Perú21,2025-04-27 07:05:00,Estas son las cortitas de hoy domingo 27 de abril de 2025,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-domingo-27-de-abril-de-2025/,,
Perú21,2025-04-26 17:27:00,Dina Boluarte podría solicitar viajar al Vaticano para entronización del nuevo Papa,,https://peru21.pe/politica/dina-boluarte-podria-solicitar-viajar-al-vaticano-para-entronizacion-del-nuevo-papa/,,
Perú21,2025-04-26 14:10:00,Óscar Valdés: “La señora (Heredia) debió quedarse en el país”,,https://peru21.pe/politica/oscar-valdes-la-senora-heredia-debio-quedarse-en-el-pais/,,
Perú21,2025-04-26 11:55:00,Secretario de Estado del Vaticano envió una bendición especial para el pueblo peruano,,https://peru21.pe/politica/secretario-de-estado-del-vaticano-envio-una-bendicion-especial-para-el-pueblo-peruano/,,
Perú21,2025-04-26 09:23:00,Minsa ya aprobó dictamen de ley,,https://peru21.pe/politica/minsa-ya-aprobo-dictamen-de-ley/,,
Perú21,2025-04-26 07:41:00,Partidos activos para elecciones de 2026 registran afiliaciones fraudulentas,,https://peru21.pe/politica/partidos-peru-primero-integridad-democratica-renovacion-popular-y-voces-del-pueblo-presentaron-firmas-falsas-para-inscripcion/,,
Perú21,2025-04-26 07:06:00,"Elecciones generales 2026: Solo 67,141 peruanos tienen DNI electrónico en el exterior",,https://peru21.pe/politica/elecciones-generales-2026-solo-67141-peruanos-tienen-dni-electronico-en-el-exterior/,,
Perú21,2025-04-26 07:06:00,Estas son las cortitas de hoy sábado 26 de abril de 2025,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-sabado-26-de-abril-de-2025/,,
Perú21,2025-04-25 22:24:00,Vecinos de Miraflores en contra de polémica tacha a lista en elecciones de Juntas Vecinales Comunales,,https://peru21.pe/politica/vecinos-de-miraflores-en-contra-de-polemica-tacha-lista-en-elecciones-de-juntas-vecinales-comunales/,,
Perú21,2025-04-25 18:10:00,PJ renovó la orden de captura de Vladimir Cerrón hace tres meses,,https://peru21.pe/politica/pj-ordena-la-renovacion-de-la-orden-de-captura-de-vladimir-cerron/,,
Perú21,2025-04-25 16:20:00,Plantean vacancia de congresistas: Mentir podría costarles el cargo,,https://peru21.pe/politica/plantean-vacancia-de-congresistas-mentir-les-cotaria-el-cargo/,,
Perú21,2025-04-25 14:02:00,Delia Espinoza denuncia a Juan Fernández por abuso de autoridad contra el fiscal Pérez,,https://peru21.pe/politica/delia-espinoza-denuncia-fernandez-por-suspender-al-fiscal-perez/,,
Perú21,2025-04-25 13:53:00,Ley mordaza contra la prensa: segunda votación en la agenda del Congreso,,https://peru21.pe/politica/congreso-agenda-segunda-votacion-de-ley-mordaza-contra-la-prensa/,,
Perú21,2025-04-25 13:44:00,Canciller Elmer Schialer presenta los honores del Perú en el funeral del Papa Francisco,,https://peru21.pe/politica/canciller-elmer-schialer-presenta-los-honores-del-peru-en-el-funeral-del-papa-francisco/,,
Perú21,2025-04-25 12:04:00,Vladimir Cerrón fue retirado del Programa de Recompensas del Ministerio del Interior,,https://peru21.pe/politica/vladimir-cerron-fue-retirado-del-programa-de-recompensas-del-ministerio-del-interior/,,
Perú21,2025-04-25 11:41:00,Fuga en Lurigancho: impulsan moción para censurar a ministro Eduardo Arana,,https://peru21.pe/politica/fuga-en-lurigancho-impulsan-mocion-para-censurar-ministro-eduardo-arana-congreso/,,
Perú21,2025-04-25 10:53:00,"Pedro Castillo no habla pero envía mensaje: ""No acepto este juicio""",,https://peru21.pe/politica/no-acepto-este-juicio-pedro-castillo-no-habla-pero-envia-mensaje/,,
Perú21,2025-04-25 09:24:00,Progresemos: desencuentro por el logo del partido,,https://peru21.pe/politica/progresemos-desencuentro-por-el-logo-del-partido/,,
Perú21,2025-04-25 09:18:00,Gobierno promulga decreto sobre neutralidad de funcionarios para elecciones de 2026,,https://peru21.pe/politica/gobierno-promulga-norma-de-neutralidad-de-funcionarios-en-elecciones/,,
Perú21,2025-04-25 07:47:00,JNE oficializa eliminación de cobro por retirar afiliación indebida a partidos políticos,,https://peru21.pe/politica/jne-publica-eliminacion-de-cobro-por-desafiliacion-indebida-partidos/,,
Perú21,2025-04-25 07:05:00,Estas son las cortitas de hoy viernes 25 de abril de 2025,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-viernes-25-de-abril-de-2025/,,
Perú21,2025-04-25 07:03:00,Aplicación del voto digital reduciría el ausentismo,,https://peru21.pe/politica/aplicacion-del-voto-digital-reduciria-el-ausentismo/,,
Perú21,2025-04-24 22:28:00,Dina Boluarte promulga ley que permite intervención de las Fuerzas Armadas contra la minería ilegal,,https://peru21.pe/politica/dina-boluarte-promulga-ley-que-permite-intervencion-de-las-fuerzas-armadas-contra-la-mineria-ilegal/,,
Perú21,2025-04-24 14:58:00,"""Que esté listo con su billetera para indemnizar"": Gobernador de Lambayeque estalla contra Gustavo Adrianzén por el Proyecto Olmos",,https://peru21.pe/politica/gobernador-de-lambayeque-le-responde-adrianzen-por-proyecto-olmos/,,
Perú21,2025-04-24 13:47:00,"Gustavo Adrianzén califica de ""injustificable"" que Congreso no permita a Boluarte asistir al funeral del papa",,https://peru21.pe/politica/gustavo-adrianzen-es-injustificable-que-boluarte-no-vaya-funeral-de-papa-francisco/,,
Perú21,2025-04-24 13:39:00,Reniec propone uso de biometría facial para verificar inscripciones en partidos políticos,,https://peru21.pe/politica/reniec-propone-uso-de-biometria-facial-para-inscripcion-en-partidos/,,
Perú21,2025-04-24 13:10:00,Midis establece comisión de transferencia para extinto programa Wasi Mikuna,,https://peru21.pe/politica/ministerio-de-desarrollo-crea-comision-de-transferencia-de-wasi-mikuna/,,
Perú21,2025-04-24 13:02:00,Gustavo Adrianzén asegura que aún no hay fecha para nombrar nuevo jefe del INPE,,https://peru21.pe/politica/gustavo-adrianzen-aun-no-hay-fecha-para-nombrar-nuevo-jefe-de-inpe/,,
Perú21,2025-04-24 12:00:00,Canciller Elmer Schialer hará gira por cuatro estados del Golfo,,https://peru21.pe/politica/canciller-elmer-schialer-hara-gira-por-cuatro-estados-del-golfo/,,
Perú21,2025-04-24 11:28:00,Pedro Castillo: Sala Penal decide no darle uso de la palabra por irrespetuoso,,https://peru21.pe/politica/pedro-castillo-sala-penal-decide-no-darle-uso-de-la-palabra-por-irrespetuoso/,,
Perú21,2025-04-24 09:58:00,TC evalúa demanda competencial que definirá límites en investigaciones contra Boluarte,,https://peru21.pe/politica/tc-evalua-demanda-competencial-que-definira-limites-en-investigaciones-contra-boluarte-dina-boluarte/,,
Perú21,2025-04-24 09:13:00,Gobierno oficializa la renuncia del presidente del INPE tras fuga de interno en penal de Lurigancho,,https://peru21.pe/politica/gobierno-oficializa-la-renuncia-del-presidente-del-inpe-tras-fuga-de-interno/,,
Perú21,2025-04-24 07:00:00,Estas son las cortitas de hoy jueves 24 de abril de 2025,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-jueves-24-de-abril-de-2025/,,
Perú21,2025-04-24 07:00:00,El otro funeral: La presidenta Dina Boluarte no viajará al Vaticano,,https://peru21.pe/politica/el-otro-funeral-la-presidenta-dina-boluarte-no-viajara-al-vaticano-dina-boluarte/,,
Perú21,2025-04-24 07:00:00,Congresista Edgar Tello envía carta a Perú21,,https://peru21.pe/politica/congresista-edgar-tello-envia-carta-peru21/,,
Perú21,2025-04-23 22:41:00,JNE elimina cobro de S/ 46.20 por desafiliación a partidos políticos tras denuncias de inscripciones irregulares,,https://peru21.pe/politica/jne-elimina-cobro-de-s-4620-por-desafiliacion-partidos-politicos/,,
Perú21,2025-04-23 21:29:00,Dina Boluarte realizará misa en Palacio por el papa Francisco,,https://peru21.pe/politica/dina-boluarte-realizara-misa-en-palacio-por-el-papa-francisco/,,
Perú21,2025-04-23 20:04:00,"Samuel Abad: TC ""deja la puerta abierta"" para seguir ampliando el Reinfo",,https://peru21.pe/politica/abad-tc-deja-la-puerta-abierta-para-seguir-ampliando-el-reinfo/,,
Perú21,2025-04-23 18:55:00,El canciller representará al Gobierno en las exequias del Papa Francisco,,https://peru21.pe/politica/canciller-representara-al-gobierno-en-exequias-del-papa-francisco/,,
Perú21,2025-04-23 17:55:00,Congreso no autoriza viaje de Dina Boluarte al Vaticano,,https://peru21.pe/politica/dina-boluarte-solicita-al-congreso-asistir-funeral-de-papa-francisco/,,
Perú21,2025-04-23 13:10:00,Gahela Cari pide libertad para Pedro Castillo: ¿Alianza entre mendocistas y castillistas?,,https://peru21.pe/politica/alianza-la-vista-entre-mendocistas-y-castillistas/,,
Perú21,2025-04-23 12:54:00,Martín Vizcarra: Los hechos que imputa la Fiscalía por compras de pruebas rápidas contra el COVID 19,,https://peru21.pe/politica/martin-vizcarra-los-hechos-que-imputa-la-fiscalia-en-compras-de-pruebas-rapidas/,,
Perú21,2025-04-23 12:50:00,"Presidente del INPE tras fuga de preso del penal de Lurigancho: ""No se volverá a repetir""",,https://peru21.pe/politica/presidente-del-inpe-tras-fuga-de-preso-del-penal-de-lurigancho-no-se-volvera-repetir/,,
Perú21,2025-04-23 12:27:00,Descubra si está inscrito en un partido político sin su consentimiento,,https://peru21.pe/politica/descubra-si-esta-inscrito-en-un-partido-politico-sin-su-consentimiento/,,
Perú21,2025-04-23 11:52:00,Partidos que afiliaron a ciudadanos sin su permiso serían denunciados penalmente,,https://peru21.pe/politica/partidos-que-afiliaron-ciudadanos-sin-permiso-serian-denunciados/,,
Perú21,2025-04-23 11:27:00,Estos son todos los viajes de Dina Boluarte desde que asumió la presidencia,,https://peru21.pe/politica/los-constantes-viajes-realizados-por-la-presidenta-dina-boluarte/,,
Perú21,2025-04-23 11:16:00,Congreso: Bancadas piden a Boluarte que se abstenga de viajar al Vaticano,,https://peru21.pe/politica/congreso-piden-boluarte-que-no-viaje-al-vaticano/,,
Perú21,2025-04-23 11:08:00,Nadine Heredia: Canciller de Brasil responderá por su asilo diplomático,,https://peru21.pe/politica/nadine-heredia-canciller-de-brasil-respondera-por-asilo-ante-senado/,,
Perú21,2025-04-23 09:18:00,TC admite a defensor del Pueblo en proceso entre Ejecutivo y Poder Judicial,,https://peru21.pe/politica/tribunal-constitucional-admite-josue-gutierrez-en-proceso-competencial/,,
Perú21,2025-04-23 08:47:00,"César Vásquez cancela convenio con Banco Mundial: ""No aceptaremos funcionarios impuestos""",,https://peru21.pe/politica/cesar-vasquez-anuncia-cancelacion-de-convenio-con-el-banco-mundial/,,
Perú21,2025-04-23 08:08:00,Reniec afirma que se observaron 230 mil fichas de padrones de afiliados a partidos políticos,,https://peru21.pe/politica/reniec-observo-230000-fichas-de-afiliados-partidos-politicos/,,
Perú21,2025-04-23 07:00:00,Estas son las cortitas de hoy miércoles 23 de abril de 2025,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-miercoles-23-de-abril-de-2025/,,
Perú21,2025-04-23 01:33:00,Fiscalía presenta denuncia constitucional contra Martín Vizcarra por compra de pruebas rápidas,,https://peru21.pe/politica/fiscalia-presenta-denuncia-constitucional-contra-martin-vizcarra-por-compra-de-pruebas-rapidas-martin-vizcarra/,,
Perú21,2025-04-22 19:11:00,PPC rechaza agravios de Rafael López Aliaga y demanda campaña electoral limpia,,https://peru21.pe/politica/ppc-rechaza-agravios-de-lopez-aliaga-y-demanda-una-campana-limpia/,,
Perú21,2025-04-22 19:06:00,Fiscalía denuncia constitucionalmente a Patricia Benavides y al congresista José María Balcázar,,https://peru21.pe/politica/fiscalia-denuncia-constitucionalmente-patricia-benavides-y-al-congresista-jose-maria-balcazar/,,
Perú21,2025-04-22 13:03:00,Roberto Sánchez le abrió las puertas a Antauro Humala.,,https://peru21.pe/politica/roberto-sanchez-le-abrio-las-puertas-antauro-humala/,,
Perú21,2025-04-22 12:36:00,Nadine Heredia: Poder Judicial puede pedir su extradición de Brasil,,https://peru21.pe/politica/nadine-heredia-poder-judicial-puede-pedir-su-extradicion-de-brasil/,,
Perú21,2025-04-22 12:36:00,Pedro Castillo le vuelve a faltar el respeto a la jueza Carbajal,,https://peru21.pe/politica/pedro-castillo-le-vuelve-faltar-el-respeto-la-jueza-carbajal-pedro-castillo/,,
Perú21,2025-04-22 12:34:00,Miguel Vega Alvear: “Mario Vargas Llosa quería hacer del Perú un mejor país”,,https://peru21.pe/politica/miguel-vega-alvear-mario-vargas-llosa-queria-hacer-del-peru-un-mejor-pais-mario-vargas-llosa/,,
Perú21,2025-04-22 11:39:00,Operación Chavín de Huántar: 28 años de un hito de valentía en la historia del Perú,,https://peru21.pe/politica/28-anos-de-operacion-chavin-de-huantar-hito-de-valentia-historia-del-peru/,,
Perú21,2025-04-22 11:18:00,Crisis en Lurigancho: Entre fugas e Internet ilegal,,https://peru21.pe/politica/crisis-en-penal-lurigancho-del-inpe-entre-fugas-e-internet-ilegal/,,
Perú21,2025-04-22 09:19:00,Rosangella Barbarán:  “Decisión de postular será de Keiko”,,https://peru21.pe/politica/rosangella-barbaran-decision-de-postular-sera-de-keiko-fujimori/,,
Perú21,2025-04-22 07:22:00,Apenas el 3% de los peruanos aprueba la gestión de la presidenta Boluarte,,https://peru21.pe/politica/apenas-el-3-de-los-peruanos-aprueba-la-gestion-de-la-presidenta-boluarte-ipsos-dina-boluarte/,,
Perú21,2025-04-22 07:16:00,Estas son las cortitas de hoy lunes 22 de abril de 2025,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-lunes-22-de-abril-de-2025/,,
Perú21,2025-04-21 21:06:00,¿Y TODAS LAS VÍCTIMAS? Presentan proyecto para que choferes ebrios recuperen brevete,,https://peru21.pe/politica/presentan-proyecto-para-que-choferes-ebrios-recuperen-brevete/,,
Perú21,2025-04-21 19:54:00,Dina tras muerte del papa: “Encontremos en su ejemplo la guía para servir con humildad”,,https://peru21.pe/politica/dina-tras-muerte-del-papa-encontremos-en-su-ejemplo-la-guia-para-servir-con-humildad/,,
Perú21,2025-04-21 14:19:00,Candidatos deberán consignar expresamente sus acciones en empresas,,https://peru21.pe/politica/candidatos-deberan-consignar-expresamente-sus-acciones-en-empresas-o-seran-excluidos/,,
Perú21,2025-04-21 12:22:00,Maxfredid Pérez fue designado viceministro de Orden Interno del Mininter,,https://peru21.pe/politica/maxfredid-perez-fue-designado-viceministro-de-orden-interno-del-ministerio-del-interior/,,
Perú21,2025-04-21 12:20:00,"“Soltalo, che”: lo que le dijo el Papa Francisco a PPK sobre Alberto Fujimori",,https://peru21.pe/politica/soltato-che-lo-que-le-dijo-el-papa-francisco-ppk-sobre-alberto-fujimori-papa-francisco/,,
Perú21,2025-04-21 07:06:00,Alfredo Torres: “El candidato de la rabia todavía no ha aparecido”,,https://peru21.pe/politica/alfredo-torres-el-candidato-de-la-rabia-todavia-no-ha-aparecido/,,
Perú21,2025-04-21 07:06:00,Estas son las cortitas de hoy lunes 21 de abril de 2025,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-lunes-21-de-abril-de-2025/,,
Perú21,2025-04-21 07:05:00,"Si las elecciones de segunda vuelta fueran mañana, Keiko Fujimori volvería a perder",,https://peru21.pe/politica/si-las-elecciones-de-segunda-vuelta-fueran-manana-keiko-fujimori-volveria-perder/,,
Perú21,2025-04-20 22:20:00,Minsa renuncia a préstamo de S/300 millones del Banco Mundial para fortalecer salud pública,,https://peru21.pe/politica/minsa-renuncia-prestamo-del-banco-mundial-para-proyecto-de-salud/,,
Perú21,2025-04-20 22:00:00,Colaborador: Bermejo usó recursos del Estado en su partido,,https://peru21.pe/politica/colaborador-bermejo-uso-recursos-del-estado-en-su-partido/,,
Perú21,2025-04-20 21:15:00,Las últimas imágenes de Nadine Heredia en Lima antes de ser asilada,,https://peru21.pe/politica/las-ultimas-imagenes-de-nadine-heredia-en-lima-antes-de-ser-asilada/,,
Perú21,2025-04-20 20:47:00,Gastos innecesarios en Mininter,,https://peru21.pe/politica/gastos-innecesarios-en-mininter/,,
Perú21,2025-04-20 16:04:00,Elecciones 2026: Candidatos podrán ser excluidos si mienten en su hoja de vida,,https://peru21.pe/politica/elecciones-2026-candidatos-podran-ser-excluidos-si-mienten-en-su-hoja-de-vida/,,
Perú21,2025-04-20 09:47:00,Congreso incluye uso de IA como agravante para la comisión de delitos,,https://peru21.pe/politica/congreso-incluye-uso-de-ia-como-agravante-para-la-comision-de-delitos/,,
Perú21,2025-04-20 07:48:00,"Mario Vargas Llosa: ""La política debe acercar a la gente y no separarla""",,https://peru21.pe/politica/mario-vargas-llosa-la-politica-debe-acercar-la-gente-y-no-separarla-entrevista/,,
Perú21,2025-04-20 07:42:00,Encuesta Ipsos: ¿Quiénes lideran las preferencias electorales para el 2026?,,https://peru21.pe/politica/encuesta-ipsos-quienes-lideran-las-preferencias-para-el-2026/,,
Perú21,2025-04-20 07:15:00,Megaelección 2026: habrá más de 840 mil miembros de mesa,,https://peru21.pe/politica/megaeleccion-2026-habra-mas-de-840-mil-miembros-de-mesa/,,
Perú21,2025-04-20 07:05:00,Historia de un deicidio: MVLl y el antifujimorismo,,https://peru21.pe/politica/historia-de-un-deicidio-mvll-y-el-antifujimorismo/,,
Perú21,2025-04-20 07:05:00,Pasión y muerte del humalismo,,https://peru21.pe/politica/pasion-y-muerte-del-humalismo/,,
Perú21,2025-04-20 07:05:00,Estas son las cortitas de hoy domingo 20 de abril de 2025,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-domingo-20-de-abril-de-2025/,,
Perú21,2025-04-19 08:20:00,Encuesta Ipsos: 77% respalda que peruanos que estén fuera del país voten con pasaporte,,https://peru21.pe/politica/ipsos-77-favor-de-que-peruanos-en-el-exterior-voten-con-pasaporte/,,
Perú21,2025-04-19 07:57:00,Encuesta Ipsos-Perú: 77% respalda que peruanos que estén fuera del país voten con pasaporte,,https://peru21.pe/politica/encuesta-ipsos-peru-77-respalda-que-peruanos-que-esten-fuera-del-pais-voten-con-pasaporte/,,
Perú21,2025-04-19 07:26:00,Estas son las cortitas de hoy sábado 19 de abril de 2025,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-sabado-19-de-abril-de-2025-dina-boluarte/,,
Perú21,2025-04-19 07:26:00,Publican el reglamento de elecciones internas,,https://peru21.pe/politica/publican-el-reglamento-de-elecciones-internas-onpe-elecciones-2026/,,
Perú21,2025-04-19 07:20:00,"""Favor con favor se paga"": Explican por qué Boluarte dio salvoconducto a Heredia",,https://peru21.pe/politica/alvaro-gutierrez-explica-por-que-dina-boluarte-dio-salvoconducto-nadine-heredia/,,
Perú21,2025-04-18 19:51:00,Elecciones 2026: ONPE aprobó el reglamento que regirá para las elecciones internas,,https://peru21.pe/politica/elecciones-2026-onpe-aprobo-el-reglamento-que-regira-para-las-elecciones-primarias/,,
Perú21,2025-04-18 16:07:00,Salvador del Solar recurre al Poder Judicial por posible inhabilitación del Congreso,,https://peru21.pe/politica/salvador-del-solar-recurre-al-poder-judicial-por-posible-inhabilitacion-del-congreso/,,
Perú21,2025-04-18 09:53:00,"""Perú podría solicitar la extradición de Nadine Heredia"", anunció el canciller peruano",,https://peru21.pe/politica/peru-podria-solicitar-extradicion-de-nadine-heredia-anuncio-canciller-peruano/,,
Perú21,2025-04-18 08:10:00,Asilo político a Nadine Heredia es condenado por Transparencia Internacional,,https://peru21.pe/politica/asilo-politico-nadine-heredia-es-condenado-por-transparencia-internacional/,,
Perú21,2025-04-18 07:05:00,Estas son las cortitas de hoy viernes 18 de abril de 2025,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-viernes-18-de-abril-de-2025-cortitas-rosangella-barbaran/,,
Perú21,2025-04-18 07:05:00,Hermano de Nadine Heredia está prófugo desde hace cuatro días,,https://peru21.pe/politica/nadine-heredia-hermano-esta-profugo-desde-hace-cuatro-dias/,,
Perú21,2025-04-18 07:00:00,Fiscalía no pudo verificar veracidad de audio contra Marita Barreto,,https://peru21.pe/politica/fiscalia-no-pudo-verificar-veracidad-de-audio-contra-marita-barreto/,,
Perú21,2025-04-17 17:44:00,Juan José Santiváñez vuelve al gobierno de Dina Boluarte,,https://peru21.pe/politica/juan-jose-santivanez-vuelve-al-gobierno-de-dina-boluarte/,,
Perú21,2025-04-17 17:30:00,Canciller afirma que Perú actuó conforme a compromisos internacionales en caso Nadine,,https://peru21.pe/politica/canciller-afirma-que-peru-actuo-conforme-compromisos-internacionales-en-caso-nadine/,,
Perú21,2025-04-17 17:24:00,Rutas de Lima: Se acerca juicio oral contra Susana Villarán,,https://peru21.pe/politica/rutas-de-lima-se-acerca-juicio-oral-contra-susana-villaran-susana-villaran/,,
Perú21,2025-04-17 17:07:00,Nadine Heredia: piden explicaciones al canciller de Brasil por asilo de exprimera dama,,https://peru21.pe/politica/nadine-heredia-piden-explicaciones-al-canciller-de-brasil-por-asilo/,,
Perú21,2025-04-17 11:46:00,Presidenta del Poder Judicial destaca aprobación del Sistema Nacional Especializado en Flagrancia Delictiva,,https://peru21.pe/politica/presidenta-del-poder-judicial-destaca-aprobacion-del-sistema-nacional-especializado-en-flagrancia-delictiva/,,
Perú21,2025-04-17 08:29:00,Un día como hoy: Se cumplen seis años del fallecimiento de Alan García,,https://peru21.pe/politica/un-dia-como-hoy-se-cumplen-seis-anos-del-fallecimiento-de-alan-garcia/,,
Perú21,2025-04-17 07:45:00,Nadine Heredia llegó a Sao Paulo donde permanecerá asilada,,https://peru21.pe/politica/nadine-heredia-viaja-sao-paulo-donde-permanecera-asilada/,,
Perú21,2025-04-17 07:05:00,Estas son las cortitas del jueves 17 de abril de 2025,,https://peru21.pe/politica/estas-son-las-cortitas-del-jueves-17-de-abril-de-2025-vladimir-cerron/,,
