medio,fecha,titulo,autor,url,resumen,tags
El Comercio,2026-06-07T23:48:13Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Tumbes y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-tumbes-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Tumbes de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Tumbes, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:46:13Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Tacna y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-tacna-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Tacna de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Tacna, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:44:12Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de San Martín y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-san-martin-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en San Martín de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, San Martín, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:42:12Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Puno y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-puno-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Puno de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Puno, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:40:11Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Piura y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-piura-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Piura de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Piura, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:38:10Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Pasco y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-pasco-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Pasco de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Pasco, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:36:10Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Moquegua y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-moquegua-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Moquegua de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Moquegua, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:34:09Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Madre De Dios y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-madre-de-dios-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Madre De Dios de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Madre De Dios, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:32:09Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Loreto y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-loreto-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Loreto de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Loreto, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:30:08Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Lima y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-lima-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Lima de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Lima, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:28:07Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de La Libertad y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-la-libertad-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en La Libertad de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, La Libertad, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:26:07Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Lambayeque y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-lambayeque-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Lambayeque de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Lambayeque, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:24:06Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Junín y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-junin-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Junín de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Junín, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:22:06Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Ica y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-ica-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Ica de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Ica, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:20:05Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Huánuco y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-huanuco-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Huánuco de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Huánuco, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:18:05Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Huancavelica y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-huancavelica-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Huancavelica de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Huancavelica, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:16:04Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Cusco y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-conteo-oficial-onpe-en-junin-y-flash-electoral-en-vivo-de-elecciones-generales-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Cusco de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Cusco, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:14:04Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Callao y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-callao-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Callao de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Callao, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:12:03Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Cajamarca y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-cajamarca-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Cajamarca de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Cajamarca, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:10:03Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Ayacucho y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-ayacucho-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Ayacucho de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Ayacucho, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:08:02Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Arequipa y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-arequipa-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Arequipa de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Arequipa, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:06:01Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Apurímac y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-apurimac-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Apurímac de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Apurímac, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:04:01Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Áncash y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-ancash-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Áncash de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Áncash, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:02:00Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta de Amazonas y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-conteo-oficial-onpe-en-amazonas-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Amazonas de los comicios generales hoy 7 de junio,"Elecciones 2026, segunda vuelta, ONPE, Amazonas, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T23:00:00Z,Elecciones Perú 2026: Aquí podrás ver los Resultados ONPE de la segunda vuelta en vivo y conteo oficial de votos,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-segunda-vuelta-en-vivo-conteo-oficial-onpe-y-flash-electoral-en-vivo-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-noticia/,Conoce en esta nota los resultados ONPE de la segunda vuelta presidencial del 7 de junio en el Perú y el Mundo,"Elecciones 2026, segunda vuelta, ONPE, Keiko Fujimori, Roberto Sánchez"
El Comercio,2026-06-07T22:41:48.032Z,Flash electoral segunda vuelta 2026: Keiko Fujimori  50.7 % y Roberto Sánchez  49.3% a boca de urna según Ipsos,Redacción EC,https://elcomercio.pe/politica/elecciones/flash-electoral-segunda-vuelta-elecciones-peru-2026-en-vivo-resultados-de-ipsos-a-boca-de-urna-hoy-7-de-junio-keiko-fujimori-roberto-sanchez-ultimas-noticia/,"Este domingo 7 de junio, los peruanos votaron entre Keiko Fujimori y Roberto Sánchez al nuevo presidente del país por los próximos cinco años.  ","Flash electoral, Ipsos, Keiko Fujimori, Roberto Sánchez, Segunda vuelta, Boca de urna, Elecciones 2026"
El Comercio,2026-06-07T15:59:26.899Z,"Flash electoral Datum a boca de urna: Keiko Fujimori 50.53%, Roberto Sánchez 49.47%",Redacción EC,https://elcomercio.pe/politica/elecciones/flash-electoral-elecciones-peru-2026-segunda-vuelta-en-vivo-resultados-a-boca-de-urna-de-datum-este-7-de-junio-ultimas-noticia/,"Este domingo 7 de junio, los peruanos retornaron a las urnas para elegir entre Keiko Fujimori y Roberto Sánchez al nuevo presidente de la República. ","Keiko Fujimori, Roberto Sánchez, Datum, Boca de urna, Flash electoral, Elecciones 2026, ONPE, Segunda vuelta"
El Comercio,2026-06-07T14:44:44.943Z,Segunda vuelta Elecciones 2026: Más de 27 millones de peruanos son llamados a las urnas para elegir al nuevo presidente de la República,Thalía Cadenas,https://elcomercio.pe/politica/segunda-vuelta-elecciones-2026-todo-lo-que-tienes-que-saber-mas-de-27-millones-de-peruanos-acuden-a-las-urnas-este-domingo-7-de-junio-para-elegir-al-nuevo-presidente-de-la-republica-entre-keiko-fujimori-y-roberto-sanchez-onpe-jne-noticia/,El sufragio es obligatorio para los peruanos de entre 18 y 70 años. No votar conlleva una multa. La jornada electoral se inicia a las 7 a.m. y culmina a las 5:00 p.m. ,"Keiko Fujimori, Roberto Sánchez, Elecciones 2026, Segunda vuelta, Segunda vuelta electoral, Elecciones, ONPE, JNE, Perú"
El Comercio,2026-06-05T02:55:27Z,Elecciones 2026 EN VIVO: revisa las últimas noticias de Keiko Fujimori y Roberto Sánchez rumbo al 7 de junio,Redacción EC,https://elcomercio.pe/elecciones/elecciones-peru-2026-en-vivo-ultimas-noticias-de-keiko-fujimori-y-roberto-sanchez-previo-a-la-segunda-vuelta-del-7-de-junio-onpe-jne-lbposting-noticia/,Conoce en tiempo real las noticias más importantes y las actividades de los candidatos en los días previos a la segunda vuelta presidencial del domingo 7 de junio. ,"Segunda vuelta, Elecciones 2026, Elecciones Perú 2026, Keiko Fujimori, Roberto Sánchez, ONPE, JNE"
El Comercio,2026-06-02T04:23:04.533Z,Keiko Fujimori y Roberto Sánchez dieron a conocer sus propuestas en debate presidencial previo a segunda vuelta ,Redacción EC,https://elcomercio.pe/elecciones/debate-presidencial-segunda-vuelta-2026-keiko-fujimori-y-roberto-sanchez-en-vivo-hoy-ultimas-noticias-horario-temas-y-donde-verlo-jne-elecciones-peru-2026-lbposting-noticia/,"Los candidatos de Fuerza Popular y Juntos por el Perú confrontaron sus principales planteamientos en diferentes temas como seguridad ciudadana, educación y salud, fortalecimiento democrático y economía. ","Keiko Fujimori, Roberto Sánchez, Debate presidencial 2026, Elecciones 2026, JNE, Segunda Vuelta, Fuerza Popular, Juntos por el Perú"
El Comercio,2026-06-01T21:05:54.681Z,Debate presidencial: Keiko Fujimori propuso destrabar proyectos paralizados y Roberto Sánchez aumentar la remuneración mínima vital ,Juan  Saldarriaga,https://elcomercio.pe/politica/debate-presidencial-2026-segunda-vuelta-keiko-fujimori-y-roberto-sanchez-confrontan-este-domingo-sus-propuestas-sobre-economia-empleo-y-reduccion-de-la-pobreza-elecciones-peru-2026-noticia/,"Aspirantes a la presidencia confrontaron sus propuestas sobre economía, empleo y reducción de la pobreza en encuentro organizado por el Jurado Nacional de Elecciones.","Debate presidencial, Keiko Fujimori, Roberto Sánchez, Fuerza Popular, Juntos por el Perú, Elecciones 2026, JNE, Segunda  vuelta"
